148,Mandarin,0.75,0.7692307692307693,0.8571428571428571,0.7272727272727273,0.625,0.5714285714285714,0.7222222222222222
68,Japanese,0.38461538461538464,0.45454545454545453,0.6923076923076923,0.3076923076923077,0.2,0.3076923076923077,0.3972602739726027
143,Cantonese,0.9285714285714286,1.0,0.8571428571428571,1.0,0.8888888888888888,0.8666666666666667,0.9210526315789473
157,Cantonese,0.7272727272727273,0.8181818181818182,0.6470588235294118,0.7272727272727273,0.625,0.5384615384615384,0.676056338028169
978,Cantonese,0.08333333333333333,0.23076923076923078,0.3076923076923077,0.3076923076923077,0.125,0.07142857142857142,0.1917808219178082
972,Cantonese,0.75,0.8333333333333334,0.5882352941176471,0.6,0.2222222222222222,0.4666666666666667,0.5866666666666667
40,English,0.3333333333333333,0.23529411764705882,0.4,0.2,0.0,0.07142857142857142,0.22077922077922077
168,Cantonese,0.3333333333333333,0.5833333333333334,0.4117647058823529,0.3,0.5,0.5333333333333333,0.4473684210526316
91,Japanese,0.16666666666666666,0.23529411764705882,0.3333333333333333,0.3,0.0,0.21428571428571427,0.22077922077922077
63,Mandarin,0.5,0.5833333333333334,0.4,0.3,0.2222222222222222,0.15384615384615385,0.3698630136986301
153,French,0.6666666666666666,0.7272727272727273,0.4,0.23076923076923078,0.4444444444444444,0.3076923076923077,0.4520547945205479
51,Mandarin,0.14285714285714285,0.3076923076923077,0.2,0.2,0.0,0.08333333333333333,0.16
53,Vietnamese,0.23076923076923078,0.4166666666666667,0.35714285714285715,0.2727272727272727,0.375,0.25,0.3142857142857143
84,English,0.0,0.08333333333333333,0.17647058823529413,0.1,0.0,0.2,0.10666666666666667
7,Vietnamese,0.0,0.4166666666666667,0.11764705882352941,0.1,0.2222222222222222,0.5333333333333333,0.24
116,Cantonese,0.26666666666666666,0.5833333333333334,0.15384615384615385,0.5384615384615384,0.3333333333333333,0.38461538461538464,0.37333333333333335
146,Cantonese,0.5714285714285714,0.9230769230769231,0.7142857142857143,0.7272727272727273,0.6666666666666666,0.6666666666666666,0.7123287671232876
28,HK Cantonese,1.0,1.0,1.0,1.0,0.7777777777777778,0.7333333333333333,0.92
90,English,0.14285714285714285,0.3076923076923077,0.07142857142857142,0.09090909090909091,0.0,0.0,0.1095890410958904
85,English,0.3333333333333333,0.38461538461538464,0.23076923076923078,0.07692307692307693,0.125,0.07142857142857142,0.2054794520547945
166,Malay,0.5833333333333334,0.5833333333333334,0.35294117647058826,0.2,0.6666666666666666,0.13333333333333333,0.4
167,Cantonese,0.5333333333333333,0.8333333333333334,0.6153846153846154,0.6153846153846154,0.3333333333333333,0.6153846153846154,0.6
172,Vietnamese,0.4,0.08333333333333333,0.23076923076923078,0.07692307692307693,0.1111111111111111,0.07692307692307693,0.17333333333333334
112,Vietnamese,0.0,0.9166666666666666,0.4666666666666667,0.2,0.0,0.0,0.273972602739726
25,Cantonese,0.0,0.5384615384615384,0.0,0.0,0.25,0.14285714285714285,0.1527777777777778
99,Mandarin,0.0,0.3076923076923077,0.38461538461538464,0.38461538461538464,0.0,0.07142857142857142,0.2054794520547945
105,Vietnamese,0.07142857142857142,0.5833333333333334,0.0,0.0,0.1111111111111111,0.0,0.12
158,Mandarin,0.8461538461538461,0.9166666666666666,0.7142857142857143,0.6363636363636364,0.625,0.6666666666666666,0.7428571428571429
106,Cantonese,0.2857142857142857,0.0,0.35714285714285715,0.08333333333333333,0.3333333333333333,0.26666666666666666,0.2236842105263158
136,Cantonese,0.5833333333333334,0.5384615384615384,0.7692307692307693,0.46153846153846156,0.625,0.6428571428571429,0.6027397260273972
145,English,0.5,0.6363636363636364,0.26666666666666666,0.46153846153846156,0.4444444444444444,0.15384615384615385,0.3972602739726027
144,Thai,0.5833333333333334,0.7692307692307693,0.46153846153846156,0.38461538461538464,0.625,0.7857142857142857,0.6027397260273972
101,Mandarin,0.07142857142857142,0.25,0.21428571428571427,0.08333333333333333,0.0,0.13333333333333333,0.13157894736842105
67,Japanese,0.35714285714285715,0.46153846153846156,0.6428571428571429,0.36363636363636365,0.2222222222222222,0.25,0.3972602739726027
971,Cantonese,0.8666666666666667,0.8333333333333334,0.9230769230769231,1.0,0.4444444444444444,0.8461538461538461,0.84
78,Mandarin,0.16666666666666666,0.5294117647058824,0.4666666666666667,0.5,0.1111111111111111,0.07142857142857142,0.3246753246753247
139,Cantonese,0.9166666666666666,1.0,0.8461538461538461,1.0,0.875,0.9285714285714286,0.9315068493150684
164,Vietnamese,0.08333333333333333,0.09090909090909091,0.3333333333333333,0.07692307692307693,0.0,0.3076923076923077,0.1643835616438356
98,Mandarin,0.0,0.08333333333333333,0.11764705882352941,0.0,0.0,0.13333333333333333,0.06666666666666667
147,Mandarin,0.6666666666666666,0.8333333333333334,0.5882352941176471,0.8,0.5,0.5333333333333333,0.6447368421052632
957,Cantonese,0.9166666666666666,0.6923076923076923,0.5,0.36363636363636365,0.125,0.42857142857142855,0.5277777777777778
37,Mandarin,0.4,0.8333333333333334,0.15384615384615385,0.38461538461538464,0.0,0.23076923076923078,0.3466666666666667
97,Mandarin,0.21428571428571427,0.5833333333333334,0.26666666666666666,0.3,0.0,0.07692307692307693,0.2465753424657534
82,Mandarin,0.29411764705882354,0.5833333333333334,0.6666666666666666,0.0,0.0,0.16666666666666666,0.2972972972972973
94,Mandarin,0.5333333333333333,1.0,0.3888888888888889,0.0,0.42857142857142855,0.08333333333333333,0.4246575342465753
125,Cantonese,1.0,0.3076923076923077,0.0,1.0,0.09090909090909091,0.08333333333333333,0.4
981,Cantonese,0.35714285714285715,0.6923076923076923,0.6428571428571429,0.7272727272727273,0.0,0.08333333333333333,0.4383561643835616
61,Vietnamese,0.21428571428571427,0.7692307692307693,0.06666666666666667,0.3,0.36363636363636365,0.0,0.28
2,Vietnamese,0.4166666666666667,0.5,0.35294117647058826,0.1,0.0,0.0,0.24
103,Cantonese,0.15384615384615385,0.45454545454545453,0.38461538461538464,0.0,0.6,0.0,0.2465753424657534
163,Cantonese,0.15384615384615385,0.08333333333333333,0.21428571428571427,0.2727272727272727,0.0,0.0,0.12857142857142856
89,Korean,0.25,0.25,0.4117647058823529,0.5,0.2222222222222222,0.06666666666666667,0.28
135,Cantonese,1.0,0.5833333333333334,0.5882352941176471,0.7,0.4444444444444444,0.4666666666666667,0.6266666666666667
50,HK Cantonese,0.9166666666666666,0.8461538461538461,1.0,1.0,0.875,0.8571428571428571,0.9166666666666666
968,Cantonese,0.7272727272727273,0.7272727272727273,0.7647058823529411,0.6363636363636364,0.0,0.07692307692307693,0.5211267605633803
71,Japanese,0.25,0.2727272727272727,0.06666666666666667,0.6923076923076923,0.1111111111111111,0.15384615384615385,0.2602739726027397
132,Cantonese,0.2857142857142857,0.4166666666666667,0.26666666666666666,0.5,0.4444444444444444,0.07692307692307693,0.3150684931506849
69,Japanese,0.6666666666666666,0.6923076923076923,0.5714285714285714,0.18181818181818182,0.25,0.0,0.4027777777777778
160,Cantonese,0.3333333333333333,0.7272727272727273,0.13333333333333333,0.46153846153846156,0.6666666666666666,0.38461538461538464,0.4246575342465753
24,Mandarin,0.5384615384615384,0.7272727272727273,0.15384615384615385,0.5384615384615384,0.2,0.07692307692307693,0.3698630136986301
66,Japanese,0.2857142857142857,0.08333333333333333,0.35714285714285715,0.4166666666666667,0.1111111111111111,0.06666666666666667,0.2236842105263158
964,Cantonese,0.21428571428571427,0.08333333333333333,0.14285714285714285,0.25,0.1111111111111111,0.2,0.17105263157894737
64,Japanese,0.08333333333333333,0.4166666666666667,0.35294117647058826,0.0,0.0,0.2,0.2
77,Mandarin,0.6666666666666666,0.6153846153846154,0.3076923076923077,0.15384615384615385,0.125,0.07142857142857142,0.3287671232876712
154,French,0.6923076923076923,0.9166666666666666,0.5714285714285714,0.5454545454545454,0.375,0.4166666666666667,0.6
86,Cantonese,0.5,0.46153846153846156,0.6153846153846154,0.0,0.375,0.35714285714285715,0.3835616438356164
36,French,0.5833333333333334,0.16666666666666666,0.6470588235294118,0.3,0.0,0.06666666666666667,0.32
70,Japanese,0.8181818181818182,0.2727272727272727,0.47058823529411764,0.2727272727272727,0.25,0.15384615384615385,0.38028169014084506
44,HK Cantonese,1.0,1.0,1.0,1.0,0.8888888888888888,0.9166666666666666,0.9726027397260274
100,Mandarin,0.16666666666666666,0.46153846153846156,0.38461538461538464,0.23076923076923078,0.25,0.07142857142857142,0.2602739726027397
979,Cantonese,0.08333333333333333,0.25,0.4117647058823529,0.1,0.1,0.3333333333333333,0.23684210526315788
87,English,0.07142857142857142,0.25,0.14285714285714285,0.75,0.0,0.26666666666666666,0.25
133,English,0.9285714285714286,1.0,0.8461538461538461,1.0,0.8888888888888888,0.8571428571428571,0.92
21,Cantonese,0.9090909090909091,0.7272727272727273,0.0,0.0,0.0,0.07692307692307693,0.2676056338028169
159,Thai,0.5,0.5833333333333334,0.21428571428571427,0.5,0.5555555555555556,0.4,0.4473684210526316
35,English,0.26666666666666666,0.3333333333333333,0.38461538461538464,0.38461538461538464,0.2222222222222222,0.07692307692307693,0.28
62,Vietnamese,0.4,0.4166666666666667,0.3888888888888889,0.2222222222222222,0.0,0.0,0.273972602739726
33,English,0.3333333333333333,0.36363636363636365,0.3333333333333333,0.46153846153846156,0.1111111111111111,0.0,0.273972602739726
946,Cantonese,0.9230769230769231,0.7272727272727273,0.8461538461538461,0.6923076923076923,0.2,0.38461538461538464,0.6438356164383562
22,Mandarin,0.08333333333333333,0.8181818181818182,0.26666666666666666,0.23076923076923078,0.3333333333333333,0.23076923076923078,0.3150684931506849
10,Vietnamese,0.2857142857142857,0.6153846153846154,0.21428571428571427,0.36363636363636365,0.3333333333333333,0.08333333333333333,0.3150684931506849
19,Mandarin,0.7692307692307693,0.45454545454545453,0.5384615384615384,0.46153846153846156,0.1,0.07692307692307693,0.410958904109589
20,Mandarin,0.3333333333333333,0.3076923076923077,0.0,0.2727272727272727,0.375,0.07142857142857142,0.20833333333333334
156,Mandarin,0.6666666666666666,0.9090909090909091,0.6666666666666666,0.5384615384615384,0.5555555555555556,0.38461538461538464,0.6164383561643836
138,Mandarin,0.8461538461538461,0.9166666666666666,0.7857142857142857,0.18181818181818182,0.625,0.5833333333333334,0.6714285714285714
17,Mandarin,0.35714285714285715,0.4166666666666667,0.5,0.5833333333333334,0.1111111111111111,0.2,0.3684210526315789
173,Vietnamese,0.16666666666666666,0.0,0.2,0.3,0.2222222222222222,0.2857142857142857,0.18181818181818182
111,Korean,0.5,0.6153846153846154,0.5384615384615384,0.23076923076923078,0.375,0.0,0.3698630136986301
150,Cantonese,0.7692307692307693,0.8181818181818182,0.8461538461538461,0.5384615384615384,0.5,0.6923076923076923,0.6986301369863014
73,Japanese,0.2,0.08333333333333333,0.3076923076923077,0.3076923076923077,0.1111111111111111,0.07692307692307693,0.18666666666666668
152,Mandarin,0.7272727272727273,0.9090909090909091,0.7647058823529411,0.8181818181818182,0.625,0.6923076923076923,0.7605633802816901
162,English,0.5,0.36363636363636365,0.4666666666666667,0.15384615384615385,0.1111111111111111,0.15384615384615385,0.3013698630136986
137,English,0.9090909090909091,0.6363636363636364,0.7058823529411765,0.18181818181818182,0.0,0.23076923076923078,0.4788732394366197
149,Cantonese,0.5714285714285714,0.7692307692307693,0.7857142857142857,0.7272727272727273,0.6666666666666666,0.6666666666666666,0.6986301369863014
96,English,0.0,0.9090909090909091,0.46153846153846156,0.23076923076923078,0.0,0.0,0.2602739726027397
95,Mandarin,0.5714285714285714,0.5833333333333334,0.23076923076923078,0.0,0.1111111111111111,0.21428571428571427,0.29333333333333333
975,Cantonese,0.5,0.5294117647058824,0.3333333333333333,0.1,0.0,0.21428571428571427,0.3116883116883117
114,Cantonese,0.25,0.09090909090909091,0.3333333333333333,0.15384615384615385,0.1111111111111111,0.38461538461538464,0.2328767123287671
76,Japanese,0.4166666666666667,0.08333333333333333,0.23529411764705882,0.2,0.2,0.4,0.2631578947368421
18,Mandarin,0.14285714285714285,0.7692307692307693,0.21428571428571427,0.09090909090909091,0.3333333333333333,0.0,0.2602739726027397
32,HK Cantonese,0.9285714285714286,1.0,1.0,1.0,0.7777777777777778,0.9333333333333333,0.9473684210526315
65,Japanese,0.4166666666666667,0.15384615384615385,0.3076923076923077,0.3076923076923077,0.125,0.0,0.2191780821917808
72,Japanese,0.6923076923076923,0.4166666666666667,0.5,0.09090909090909091,0.0,0.08333333333333333,0.32857142857142857
950,Cantonese,0.3076923076923077,0.5833333333333334,0.5714285714285714,0.09090909090909091,0.0,0.08333333333333333,0.3
93,Mandarin,0.7142857142857143,0.6923076923076923,0.4666666666666667,0.0,0.09090909090909091,0.25,0.4
170,Cantonese,1.0,0.35294117647058826,0.9333333333333333,1.0,0.2222222222222222,1.0,0.7532467532467533
55,Vietnamese,0.16666666666666666,0.4166666666666667,0.35294117647058826,0.0,0.2,0.4,0.27631578947368424
161,French,0.3333333333333333,0.3333333333333333,0.07692307692307693,0.38461538461538464,0.1111111111111111,0.3076923076923077,0.26666666666666666
74,French,0.5833333333333334,0.38461538461538464,0.5,0.2727272727272727,0.0,0.14285714285714285,0.3333333333333333
949,Cantonese,0.8333333333333334,0.8181818181818182,0.6666666666666666,0.7692307692307693,0.3333333333333333,0.5384615384615384,0.6712328767123288
8,Vietnamese,0.07142857142857142,0.4166666666666667,0.42857142857142855,0.5833333333333334,0.1111111111111111,0.06666666666666667,0.27631578947368424
14,Vietnamese,0.16666666666666666,0.38461538461538464,0.5714285714285714,0.36363636363636365,0.125,0.21428571428571427,0.3194444444444444
75,French,0.6363636363636364,0.2727272727272727,0.11764705882352941,0.45454545454545453,0.125,0.15384615384615385,0.28169014084507044
92,Mandarin,0.5833333333333334,0.6666666666666666,0.4666666666666667,0.0,0.0,0.0,0.2972972972972973
26,Cantonese,0.18181818181818182,0.2727272727272727,0.058823529411764705,0.45454545454545453,0.25,0.07692307692307693,0.19718309859154928
976,Cantonese,0.11764705882352941,0.25,0.4166666666666667,0.2727272727272727,0.2,0.6666666666666666,0.3108108108108108
104,Cantonese,0.5833333333333334,0.15384615384615385,0.2857142857142857,0.45454545454545453,0.625,0.42857142857142855,0.4027777777777778
151,Cantonese,0.6666666666666666,0.7692307692307693,0.7857142857142857,0.6363636363636364,0.625,0.5714285714285714,0.6805555555555556
5,Vietnamese,0.16666666666666666,0.15384615384615385,0.07692307692307693,0.3076923076923077,0.0,0.07142857142857142,0.136986301369863
155,Mandarin,0.7272727272727273,0.8181818181818182,0.7058823529411765,0.5454545454545454,0.625,0.38461538461538464,0.6338028169014085
